0.3142516398863488	0.49493142534169543	0.597495527905798	0.6791890281328646	0.7262969589261833
0.3333333334221894	0.5020870602799088	0.5855694694681116	0.6589147288243402	0.7262969589617256
0.33452593926595803	0.5020870602799088	0.586165772389996	0.6589147288243402	0.7274895648054943
0.3225998808282717	0.4943351222598702	0.5939177103389497	0.6666666668088364	0.7233154443167616
0.32200357790638734	0.48360166970149493	0.5897435898857595	0.6732259989495638	0.7274895648054943
0.3348623854187494	0.48492791627681425	0.598951506817794	0.6743119262149105	0.7313237224618854
0.3361730014277942	0.5006553079556981	0.5976408912188729	0.6585845349656801	0.730013106238014
0.3368283094225517	0.5032765399347283	0.6002621231979031	0.6651376149132555	0.7332896462118016
0.3309305374697339	0.5058977719137584	0.5982961988230364	0.6651376149132555	0.7280471824880977
0.33551769323773967	0.49934469220053945	0.601572739187418	0.6769331581939407	0.7313237222275291
0.34057463211618944	0.49964961472222585	0.601962158040058	0.6776454101180228	0.7344078485081893
0.34688156985200697	0.506657322992707	0.6019621584159808	0.6748423268098304	0.7372109321923045
0.3482831115478724	0.5101611772323708	0.6089698668953081	0.6804484935932922	0.7365101610519874
0.33496846514476625	0.5115627189491208	0.5977575335372305	0.6748423262250616	0.738612474097016
0.3475823405955167	0.5080588647929956	0.6131744921917505	0.6804484930085234	0.7372109318999202
0.35730170496664193	0.5018532246108228	0.6234247590808006	0.7005189028910304	0.7449962935507783
0.3632320237654593	0.5226093402962229	0.6100815419270605	0.6893995552702777	0.7524091919940696
0.3647146034541176	0.5263157895178685	0.6115641216157188	0.6908821349147517	0.7561156412157154
0.35581912532216803	0.5151964418529316	0.6263899184581171	0.687175685693106	0.7553743513713862
0.3632320237654593	0.5114899926312859	0.6234247590808006	0.7079318013343218	0.759822090437361
